TableName,Column Name,Column Type,ClusteringKey,IndexName,IndexType,min,max
students,id,java.lang.String,true,null,null,43-0000,99-9999
students,dob,java.util.Date,false,null,null,1990-01-01,2000-12-31
students,first_name,java.lang.String,false,null,null,AAAAAA,zzzzzz
students,last_name,java.lang.String,false,null,null,AAAAAA,zzzzzz
students,gpa,java.lang.Double,false,null,null,0.7,5.0
students2,id,java.lang.String,true,null,null,43-0000,99-9999
students2,dob,java.util.Date,false,null,null,1990-01-01,2000-12-31
students2,first_name,java.lang.String,false,null,null,AAAAAA,zzzzzz
students2,last_name,java.lang.String,false,null,null,AAAAAA,zzzzzz
students2,gpa,java.lang.Double,false,null,null,0.7,5.0
